SYSTEM_ID,PERCENTAGE_UNPAID_INVOICES,PERCENTAGE_LATE_INVOICES,MID_YEAR_PCT,FINAL_YEAR_PCT,Attendance_Percentage,Predicted_CHURN,Churn_Probability
223527,8.333333333333332,25.0,90.79754601226993,92.63803680981594,82.84,0,0.15126035
223713,0.0,0.0,94.47852760736197,96.0122699386503,95.88,0,0.0010521335
223761,0.0,0.0,86.1963190184049,85.88957055214725,87.06,0,0.002251827
223762,0.0,0.0,84.66257668711657,85.58282208588957,88.24,0,0.0023359626
223830,100.0,0.0,0.0,0.0,0.0,0,0.091511354
223989,0.0,8.333333333333332,72.42524916943522,88.65030674846625,84.02,1,0.7752661
223990,0.0,8.333333333333332,69.01840490797547,83.12883435582822,85.8,1,0.7530375
224811,0.0,8.333333333333332,92.63803680981594,90.49079754601227,87.57,0,0.03638815
225678,8.333333333333332,91.66666666666666,90.49079754601227,90.73482428115017,72.35,1,0.98809147
225820,0.0,0.0,91.41104294478528,84.04907975460122,97.65,0,0.00193804
225821,0.0,58.333333333333336,89.2638036809816,94.1717791411043,98.22,1,0.7114913
225840,33.33333333333333,66.66666666666666,88.65030674846625,93.55828220858896,87.58,1,0.96103895
225912,0.0,41.66666666666667,76.68711656441718,78.09847198641766,74.71,1,0.7779697
225963,16.666666666666664,50.0,55.21472392638037,72.69938650306749,63.91,1,0.99059534
226037,0.0,0.0,80.3680981595092,88.65030674846625,90.53,0,0.0042669275
226081,0.0,0.0,89.2638036809816,93.61022364217251,92.94,0,0.0018798673
226108,8.333333333333332,25.0,84.3558282208589,87.11656441717791,90.0,0,0.17445466
226133,0.0,16.666666666666664,96.93251533742331,96.62576687116564,98.82,0,0.21306597
226179,0.0,0.0,91.1042944785276,90.89456869009584,92.31,0,0.0019778777
226195,0.0,41.66666666666667,72.39263803680981,69.6485623003195,65.88,1,0.8198034
226209,0.0,0.0,94.78527607361963,95.39877300613497,97.65,0,0.0011080207
226227,8.333333333333332,58.333333333333336,91.41104294478528,86.80981595092024,75.29,1,0.98804617
226246,33.33333333333333,66.66666666666666,86.80981595092024,92.33128834355828,83.33,1,0.97963184
226291,0.0,8.333333333333332,87.42331288343557,82.20858895705521,85.29,1,0.66612667
226394,28.57142857142857,42.857142857142854,77.83333333333333,0.0,76.92,1,0.9799182
226395,28.57142857142857,42.857142857142854,96.62576687116564,0.0,77.88,1,0.9574281
226549,0.0,16.666666666666664,96.93251533742331,97.54601226993866,92.94,0,0.32161242
226597,33.33333333333333,66.66666666666666,91.41104294478528,95.39877300613497,89.81,1,0.9826969
226651,0.0,0.0,95.0920245398773,96.62576687116564,95.27,0,0.0030896026
226822,0.0,0.0,98.33887043189368,96.1730449251248,91.12,0,0.0017612977
226833,100.0,0.0,0.0,0.0,0.0,0,0.091511354
226925,0.0,0.0,88.03680981595092,88.65814696485623,92.35,0,0.0031297752
227461,0.0,0.0,0.0,85.88957055214725,80.43,0,0.0051177144
227554,0.0,0.0,98.15950920245399,97.85276073619632,100.0,0,0.0009056239
227956,0.0,0.0,96.31901840490798,97.23926380368098,98.24,0,0.0010744787
228291,0.0,0.0,92.63803680981594,95.0479233226837,94.71,0,0.0026225545
229208,0.0,0.0,98.46625766871165,98.46625766871165,98.82,0,0.00095922634
229245,0.0,25.0,96.62576687116564,98.56230031948881,84.71,0,0.007153859
229744,8.333333333333332,41.66666666666667,98.15950920245399,99.079754601227,95.29,1,0.93650913
229829,0.0,8.333333333333332,88.65030674846625,92.33128834355828,97.06,0,0.07736046
230084,8.333333333333332,91.66666666666666,95.70552147239265,96.0122699386503,77.65,1,0.9902289
230173,0.0,0.0,76.99386503067484,80.3680981595092,92.35,0,0.00601323
230193,0.0,0.0,83.33333333333334,80.55555555555556,85.29,0,0.005708104
230233,0.0,41.66666666666667,76.07361963190185,80.98159509202453,75.29,1,0.8016854
230360,8.333333333333332,0.0,93.25153374233128,91.69329073482429,98.82,0,0.020647734
230557,0.0,16.666666666666664,95.0920245398773,89.57055214723927,82.94,1,0.79175377
230680,0.0,0.0,96.0122699386503,95.39877300613497,94.71,0,0.0026225545
230747,0.0,0.0,91.41104294478528,93.25153374233128,94.71,0,0.0026225545
231193,0.0,0.0,92.94478527607362,95.2076677316294,91.18,0,0.0017612977
231302,0.0,16.666666666666664,91.71779141104295,93.86503067484662,96.47,0,0.20955975
231658,0.0,0.0,89.2638036809816,87.11656441717791,98.82,0,0.0016172349
232700,0.0,16.666666666666664,94.47852760736197,97.85276073619632,97.65,0,0.21827112
233530,8.333333333333332,91.66666666666666,80.06134969325154,85.88957055214725,52.38,1,0.98998356
233879,0.0,0.0,64.7239263803681,62.88343558282209,90.0,0,0.0054377667
234939,0.0,25.0,92.02453987730061,90.41533546325878,84.12,0,0.012786389
235087,0.0,0.0,92.02453987730061,97.23926380368098,85.88,0,0.0030856556
235088,0.0,16.666666666666664,81.28834355828221,89.57055214723927,89.41,1,0.57727206
235259,0.0,0.0,91.71779141104295,90.49079754601227,76.47,0,0.0033982655
235296,0.0,16.666666666666664,75.4601226993865,75.76687116564416,84.71,1,0.68630016
235297,0.0,0.0,86.50306748466258,86.50306748466258,92.35,0,0.003873766
235298,16.666666666666664,0.0,82.20858895705521,90.79754601226993,79.41,0,0.04632232
235358,0.0,16.666666666666664,88.65030674846625,91.71779141104295,91.18,0,0.4431147
235449,0.0,0.0,72.08588957055214,75.4601226993865,57.06,0,0.008152188
235521,0.0,0.0,68.09815950920245,79.4478527607362,80.59,0,0.008494644
235983,0.0,27.27272727272727,87.11656441717791,89.2638036809816,78.82,0,0.39310086
236096,25.0,58.333333333333336,84.3558282208589,88.65030674846625,79.29,1,0.90918803
236208,0.0,0.0,97.54601226993866,97.85276073619632,97.65,0,0.0011080207
236259,8.333333333333332,50.0,97.54601226993866,95.39877300613497,90.59,1,0.9863984
236572,0.0,8.333333333333332,94.78527607361963,93.86503067484662,100.0,0,0.04762217
236849,0.0,0.0,92.94478527607362,90.79754601226993,71.18,0,0.0023136146
236850,0.0,25.0,93.86503067484662,95.39877300613497,88.82,0,0.0033638442
237176,0.0,0.0,96.0122699386503,95.39877300613497,95.29,0,0.0030896026
237304,0.0,25.0,74.5398773006135,74.76038338658148,89.41,0,0.015732627
237321,0.0,0.0,70.24539877300614,80.3680981595092,85.21,0,0.0068071415
237455,0.0,25.0,65.11627906976744,76.07361963190185,83.83,0,0.014893696
237456,0.0,25.0,86.71096345514951,91.41104294478528,85.88,0,0.009569911
237457,0.0,33.33333333333333,65.33742331288343,70.5521472392638,82.04,1,0.806704
238137,0.0,8.333333333333332,95.39877300613497,96.0122699386503,77.06,1,0.66180676
238275,0.0,8.333333333333332,83.43558282208589,86.80981595092024,89.41,0,0.23142037
238494,8.333333333333332,16.666666666666664,71.16564417177914,67.48466257668711,79.41,1,0.9828903
238761,8.333333333333332,8.333333333333332,86.80981595092024,82.9073482428115,80.0,1,0.8998061
238796,0.0,0.0,97.85276073619632,96.31901840490798,99.41,0,0.0009056239
238966,0.0,25.0,78.83435582822086,84.04907975460122,93.53,0,0.029935423
238997,100.0,0.0,0.0,0.0,0.0,0,0.091511354
239007,0.0,0.0,97.23926380368098,96.48562300319489,77.06,0,0.0028923424
239008,8.333333333333332,16.666666666666664,96.31901840490798,98.77300613496932,95.29,1,0.85302335
239109,0.0,0.0,87.73006134969326,84.04907975460122,88.82,0,0.0020250229
239116,0.0,0.0,94.47852760736197,92.02453987730061,100.0,0,0.0009528879
239117,0.0,0.0,95.70552147239265,93.86503067484662,100.0,0,0.0009056239
239145,0.0,0.0,93.55828220858896,94.1717791411043,90.0,0,0.0017612977
239146,8.333333333333332,0.0,97.23926380368098,97.85276073619632,98.24,0,0.017006429
239257,0.0,9.090909090909092,85.88957055214725,92.02453987730061,90.53,0,0.12502971
239264,0.0,0.0,93.25153374233128,90.49079754601227,95.88,0,0.0013681132
239265,0.0,0.0,95.0920245398773,92.33128834355828,95.88,0,0.0011070363
239368,0.0,0.0,94.47852760736197,94.88817891373802,89.94,0,0.0017612977
239489,0.0,0.0,92.02453987730061,92.33128834355828,93.53,0,0.0027591793
239490,0.0,0.0,94.1717791411043,95.39877300613497,97.06,0,0.0010521335
239736,0.0,0.0,90.1840490797546,96.0122699386503,97.06,0,0.0010521335
239833,0.0,0.0,84.96932515337423,88.34355828220859,55.88,0,0.0050760405
240097,0.0,15.384615384615385,94.47852760736197,95.70552147239265,94.71,0,0.40639827
240102,16.666666666666664,58.333333333333336,85.88957055214725,88.95705521472392,53.42,1,0.9756516
240159,0.0,0.0,89.87730061349694,81.59509202453987,91.18,0,0.0030791778
240165,0.0,0.0,94.78527607361963,97.85276073619632,98.82,0,0.0010744787
240186,0.0,8.333333333333332,78.52760736196319,82.82208588957054,98.24,0,0.17802276
240589,16.666666666666664,16.666666666666664,97.54601226993866,97.54601226993866,90.0,1,0.7889516
240598,0.0,0.0,0.0,0.0,9.09,0,0.017693602
240637,16.666666666666664,41.66666666666667,79.14110429447852,84.04907975460122,81.76,1,0.9832018
240830,8.333333333333332,33.33333333333333,93.86503067484662,93.86503067484662,97.65,1,0.5833844
240885,0.0,16.666666666666664,88.03680981595092,79.4478527607362,90.59,1,0.59622365
240889,0.0,8.333333333333332,95.70552147239265,96.93251533742331,80.59,1,0.6671706
240898,0.0,0.0,97.85276073619632,96.31901840490798,96.47,0,0.0010521335
240957,0.0,66.66666666666666,77.74086378737542,81.59509202453987,60.36,1,0.89176077
240989,0.0,66.66666666666666,75.76687116564416,77.30061349693251,62.94,1,0.95125955
241120,0.0,0.0,64.7239263803681,62.88343558282209,82.94,0,0.025930034
241132,0.0,0.0,98.15950920245399,94.78527607361963,86.47,0,0.0017736844
241230,0.0,50.0,94.78527607361963,91.1042944785276,85.29,1,0.6848007
241366,0.0,91.66666666666666,97.85276073619632,94.47852760736197,96.47,1,0.7071535
241367,0.0,8.333333333333332,93.86503067484662,87.11656441717791,97.65,0,0.09321002
241446,0.0,0.0,95.39877300613497,88.34355828220859,75.88,0,0.0033982655
241506,0.0,50.0,89.2638036809816,83.74233128834356,67.65,1,0.7682988
241613,0.0,8.333333333333332,93.25153374233128,92.33128834355828,76.47,1,0.6604447
241618,0.0,25.0,96.31901840490798,92.33128834355828,87.65,0,0.00070609024
241739,0.0,0.0,95.70552147239265,90.1840490797546,97.65,0,0.0014407603
241965,0.0,0.0,86.80981595092024,84.96932515337423,92.35,0,0.003873766
241978,100.0,0.0,0.0,79.14110429447852,55.0,0,0.020018788
242626,0.0,16.666666666666664,0.0,0.0,92.94,1,0.6948518
242724,8.333333333333332,25.0,91.41104294478528,94.47852760736197,86.47,0,0.074216105
243213,0.0,0.0,91.66666666666666,93.55555555555556,98.22,0,0.0010744787
243214,0.0,0.0,97.23926380368098,95.68690095846645,97.65,0,0.0011080207
243300,0.0,50.0,84.96932515337423,89.87730061349694,89.41,1,0.7833343
243453,0.0,50.0,90.49079754601227,84.3558282208589,93.53,1,0.824168
243500,0.0,75.0,84.96932515337423,86.50306748466258,87.06,1,0.6677666
243501,0.0,0.0,67.79141104294479,72.08588957055214,72.35,0,0.0076706856
243771,0.0,16.666666666666664,95.39877300613497,95.70552147239265,98.82,0,0.21306597
243865,0.0,8.333333333333332,98.46625766871165,97.54601226993866,87.06,0,0.06372822
243974,0.0,0.0,75.76687116564416,76.68711656441718,89.41,0,0.005212549
244016,0.0,8.333333333333332,97.54601226993866,97.23926380368098,96.47,0,0.05491099
244047,0.0,14.285714285714285,94.1717791411043,0.0,88.24,1,0.6425911
244239,8.333333333333332,83.33333333333334,92.02453987730061,93.86503067484662,94.71,1,0.9941029
244435,0.0,16.666666666666664,94.1717791411043,93.55828220858896,95.88,0,0.20955975
244487,0.0,0.0,82.20858895705521,78.52760736196319,77.06,0,0.0065772813
244497,0.0,0.0,75.15337423312883,72.08588957055214,80.0,0,0.0115215825
244519,0.0,0.0,89.57055214723927,92.02453987730061,76.47,0,0.0028748615
244655,0.0,0.0,94.47852760736197,86.50306748466258,83.53,0,0.0081073465
244660,0.0,0.0,95.0920245398773,94.1717791411043,97.06,0,0.0010521335
244747,0.0,0.0,73.00613496932516,69.01840490797547,94.12,0,0.012431581
245044,0.0,8.333333333333332,69.01840490797547,71.16564417177914,95.29,0,0.48417103
245082,0.0,8.333333333333332,90.49079754601227,88.95705521472392,89.41,0,0.112376146
246009,25.0,25.0,35.294117647058826,0.0,75.51,0,0.020072225
246401,0.0,25.0,86.1963190184049,84.04907975460122,68.82,0,0.14433962
246666,0.0,0.0,97.23926380368098,96.62576687116564,87.06,0,0.003549175
246855,0.0,0.0,92.63803680981594,91.1042944785276,93.53,0,0.0021840306
246908,0.0,0.0,79.14110429447852,73.61963190184049,91.18,0,0.003873602
246909,0.0,0.0,87.73006134969326,88.65030674846625,89.41,0,0.0016766175
246979,0.0,50.0,85.58282208588957,88.03680981595092,77.06,1,0.9850927
247000,0.0,0.0,80.3680981595092,82.82208588957054,86.47,0,0.0099003725
247035,0.0,16.666666666666664,75.15337423312883,73.31288343558282,38.24,1,0.9676185
247108,0.0,0.0,0.0,73.61963190184049,70.21,0,0.032423053
247333,8.333333333333332,50.0,89.57055214723927,83.70607028753993,57.4,1,0.9962121
247339,0.0,8.333333333333332,87.73006134969326,75.08305647840533,76.47,1,0.94839287
247341,0.0,0.0,90.79754601226993,92.63803680981594,81.18,0,0.01707435
247358,0.0,16.666666666666664,86.50306748466258,89.2638036809816,97.06,0,0.43125072
247399,0.0,0.0,81.28834355828221,78.52760736196319,98.82,0,0.002255893
247431,0.0,0.0,95.70552147239265,92.94478527607362,86.47,0,0.0043351124
247487,0.0,0.0,98.46625766871165,98.46625766871165,91.18,0,0.001101948
247913,0.0,0.0,93.86503067484662,89.57055214723927,98.82,0,0.0011056083
248684,0.0,0.0,96.31901840490798,96.31901840490798,87.06,0,0.003549175
248746,0.0,0.0,76.68711656441718,76.99386503067484,92.35,0,0.004511122
248747,0.0,0.0,80.06134969325154,74.92012779552716,99.41,0,0.0017978264
248934,16.666666666666664,0.0,93.55828220858896,93.25153374233128,94.71,0,0.0152162695
248964,0.0,0.0,88.03680981595092,83.74233128834356,83.53,0,0.033634685
249051,0.0,16.666666666666664,86.80981595092024,91.41104294478528,80.0,1,0.9373384
249052,0.0,0.0,95.39877300613497,95.0920245398773,81.76,0,0.030764364
249225,0.0,0.0,92.02453987730061,92.63803680981594,80.0,0,0.01707435
249355,0.0,25.0,93.25153374233128,95.0920245398773,93.53,0,0.013667914
249405,0.0,0.0,97.54601226993866,96.64536741214057,89.41,0,0.001185058
249607,0.0,18.181818181818183,95.0920245398773,94.1717791411043,72.94,0,0.051450793
249863,0.0,25.0,96.62576687116564,93.25153374233128,75.88,0,0.10308878
250385,0.0,8.333333333333332,94.78527607361963,92.33128834355828,77.06,1,0.90663946
250700,100.0,0.0,0.0,0.0,0.0,0,0.22597359
251123,0.0,8.333333333333332,77.60736196319019,83.43558282208589,76.47,1,0.96392375
251310,16.666666666666664,41.66666666666667,86.50306748466258,91.71779141104295,80.0,1,0.978835
251312,16.666666666666664,41.66666666666667,76.66666666666667,76.33333333333333,83.43,1,0.9914526
251416,0.0,0.0,77.91411042944786,88.03680981595092,82.35,0,0.067347065
252213,0.0,0.0,98.46625766871165,98.77300613496932,91.18,0,0.001101948
252285,0.0,0.0,74.84662576687117,70.5521472392638,88.82,0,0.001505978
252553,0.0,0.0,95.0920245398773,97.23926380368098,94.12,0,0.0020758277
252629,0.0,0.0,0.0,0.0,66.47,0,0.22885174
252658,0.0,0.0,89.2638036809816,88.95705521472392,91.18,0,0.0015408965
252805,0.0,0.0,87.42331288343557,87.73006134969326,96.47,0,0.001301812
252931,8.333333333333332,8.333333333333332,96.93251533742331,98.77300613496932,91.76,0,0.31850833
252936,0.0,0.0,73.92638036809815,71.77914110429448,69.41,0,0.050469607
252937,8.333333333333332,50.0,94.78527607361963,97.23926380368098,73.53,1,0.9964796
252939,0.0,0.0,89.2638036809816,88.95705521472392,94.12,0,0.002698413
252954,0.0,0.0,71.77914110429448,68.40490797546013,78.24,0,0.055283263
252955,0.0,0.0,97.23926380368098,95.39877300613497,89.41,0,0.001185058
253099,16.666666666666664,8.333333333333332,94.47852760736197,89.2638036809816,93.53,0,0.49958014
253179,0.0,50.0,87.11656441717791,85.58282208588957,78.82,1,0.9767494
253807,0.0,0.0,84.66257668711657,82.42811501597444,89.94,0,0.0029237377
253911,0.0,50.0,87.73006134969326,91.21405750798722,75.88,1,0.9767494
253915,0.0,41.66666666666667,83.43558282208589,83.74233128834356,72.35,1,0.9270938
254168,0.0,8.333333333333332,97.85276073619632,97.85276073619632,93.53,0,0.14465849
254198,0.0,8.333333333333332,92.02453987730061,88.65030674846625,90.59,0,0.1114856
254240,0.0,0.0,94.47852760736197,91.1042944785276,94.71,0,0.0021840306
254258,0.0,0.0,97.23926380368098,93.55828220858896,100.0,0,0.00071656966
254578,8.333333333333332,50.0,70.5521472392638,77.60736196319019,88.82,1,0.9780352
254697,16.666666666666664,16.666666666666664,74.84662576687117,80.98159509202453,67.06,1,0.96760374
255152,0.0,8.333333333333332,86.50306748466258,85.88957055214725,88.82,0,0.077568784
255280,0.0,0.0,90.49079754601227,93.25153374233128,87.06,0,0.003549175
255447,0.0,0.0,87.73006134969326,93.25153374233128,96.47,0,0.001053374
255939,8.333333333333332,16.666666666666664,94.78527607361963,95.70552147239265,78.24,1,0.9626091
256189,0.0,0.0,56.14617940199336,80.06134969325154,78.82,0,0.0465278
256382,0.0,0.0,92.0,0.0,97.96,0,0.010469254
256479,0.0,0.0,95.70552147239265,98.15950920245399,95.29,0,0.0022744257
256584,0.0,0.0,94.6843853820598,95.2076677316294,75.88,0,0.017197305
256867,0.0,8.333333333333332,91.41104294478528,90.79754601226993,92.94,0,0.10818829
257060,0.0,0.0,82.82208588957054,81.28834355828221,83.53,0,0.04615481
257212,33.33333333333333,50.0,40.49079754601227,54.601226993865026,77.78,1,0.98788863
257365,25.0,41.66666666666667,92.33128834355828,94.1717791411043,66.27,1,0.5433807
257527,0.0,0.0,90.49079754601227,91.1042944785276,93.53,0,0.0021840306
257554,0.0,16.666666666666664,95.39877300613497,98.15950920245399,88.82,0,0.17184635
257859,0.0,72.72727272727273,89.2638036809816,82.74760383386581,92.81,1,0.8928031
257888,100.0,0.0,0.0,0.0,0.0,0,0.22597359
257986,33.33333333333333,66.66666666666666,80.06134969325154,84.3558282208589,65.88,1,0.99344516
258208,33.33333333333333,66.66666666666666,86.50306748466258,86.50306748466258,78.24,1,0.9943393
258276,0.0,25.0,88.95705521472392,83.54632587859425,82.84,0,0.17250265
258494,8.333333333333332,8.333333333333332,81.59509202453987,86.50306748466258,69.41,1,0.9768183
258743,0.0,0.0,94.47852760736197,95.0920245398773,97.06,0,0.0008325208
258757,0.0,0.0,88.34355828220859,82.20858895705521,83.53,0,0.033634685
259602,8.333333333333332,41.66666666666667,98.15950920245399,96.93251533742331,98.24,1,0.9551719
259603,0.0,25.0,89.2638036809816,83.74233128834356,81.76,0,0.18162264
259675,0.0,0.0,80.67484662576688,79.75460122699386,79.41,0,0.035152137
259678,0.0,0.0,88.34355828220859,88.65030674846625,91.18,0,0.0018847595
259791,16.666666666666664,0.0,86.1963190184049,89.57055214723927,78.24,0,0.05234387
259831,0.0,0.0,89.87730061349694,89.57055214723927,93.53,0,0.002698413
259847,33.33333333333333,66.66666666666666,92.63803680981594,95.36741214057508,75.6,1,0.9938905
259899,8.333333333333332,91.66666666666666,94.78527607361963,91.1042944785276,79.88,1,0.99782854
259906,0.0,75.0,86.80981595092024,88.95705521472392,90.59,1,0.88061017
259911,0.0,16.666666666666664,95.70552147239265,95.70552147239265,82.35,1,0.9126756
259977,25.0,8.333333333333332,88.03680981595092,86.80981595092024,75.74,1,0.725772
260007,8.333333333333332,41.66666666666667,85.88957055214725,84.96932515337423,82.94,1,0.9911233
260074,100.0,0.0,0.0,0.0,0.0,0,0.22597359
260102,0.0,25.0,87.73006134969326,86.50306748466258,97.06,0,0.012991342
260199,0.0,16.666666666666664,74.33333333333333,66.66666666666666,91.12,1,0.7164191
260225,0.0,0.0,86.50306748466258,84.04907975460122,92.94,0,0.002964745
260252,0.0,27.27272727272727,69.6319018404908,78.83435582822086,92.94,0,0.38280603
260445,0.0,0.0,94.78527607361963,96.0122699386503,85.88,0,0.008267711
260446,0.0,0.0,95.39877300613497,94.47852760736197,92.94,0,0.0014160082
260486,8.333333333333332,0.0,71.33333333333334,67.77777777777779,84.71,0,0.12653674
260605,0.0,0.0,85.88957055214725,80.06134969325154,84.12,0,0.01202248
260640,0.0,0.0,82.51533742331289,73.61963190184049,60.59,0,0.055425648
260649,8.333333333333332,50.0,90.1840490797546,92.94478527607362,67.65,1,0.9967542
260778,0.0,8.333333333333332,90.1840490797546,91.71779141104295,92.94,0,0.10818829
261155,0.0,0.0,89.2638036809816,92.94478527607362,96.47,0,0.0008325208
261235,0.0,44.44444444444444,88.65030674846625,71.09634551495017,66.67,1,0.93180436
261318,0.0,66.66666666666666,92.02453987730061,90.79754601226993,91.18,1,0.87450767
261366,0.0,0.0,81.28834355828221,74.23312883435584,76.47,0,0.038960043
261390,33.33333333333333,0.0,80.06134969325154,80.67484662576688,87.65,0,0.002610957
261807,0.0,0.0,81.59509202453987,89.87730061349694,87.65,0,0.00018544965
261831,8.333333333333332,0.0,77.91411042944786,73.00613496932516,69.41,0,0.11956817
262527,0.0,0.0,92.33333333333333,93.66666666666667,94.71,0,0.0020758277
262799,0.0,8.333333333333332,82.51533742331289,78.83435582822086,87.65,0,0.0072079822
262914,16.666666666666664,41.66666666666667,89.87730061349694,89.57055214723927,75.88,1,0.96723104
263450,16.666666666666664,0.0,72.0,57.77777777777777,91.76,0,0.043803886
263691,0.0,0.0,88.95705521472392,83.12883435582822,85.88,0,0.01202248
263758,0.0,8.333333333333332,88.03680981595092,92.33128834355828,87.65,0,0.0033894095
263839,0.0,16.666666666666664,84.96932515337423,85.88957055214725,83.53,1,0.9564865
263895,0.0,16.666666666666664,97.23926380368098,96.93251533742331,93.53,0,0.465111
264010,0.0,25.0,88.95705521472392,87.42331288343557,88.82,0,0.0068813786
