SYSTEM_ID,PERCENTAGE_UNPAID_INVOICES,PERCENTAGE_LATE_INVOICES,MID_YEAR_PCT,FINAL_YEAR_PCT,Attendance_Percentage,Predicted_CHURN,Churn_Probability
264182,0.0,8.333333333333332,97.85276073619632,95.39877300613497,94.12,0,0.14465849
264206,0.0,8.333333333333332,93.25153374233128,95.70552147239265,99.41,0,0.055089843
264244,0.0,0.0,96.31901840490798,91.1042944785276,90.0,0,0.0012468885
264433,8.333333333333332,58.333333333333336,95.0920245398773,95.39877300613497,90.0,1,0.9953584
264434,8.333333333333332,58.333333333333336,89.2638036809816,90.1840490797546,78.82,1,0.99796826
264472,0.0,8.333333333333332,97.54601226993866,96.93251533742331,78.24,1,0.90434074
264805,25.0,41.66666666666667,92.02453987730061,88.95705521472392,89.94,1,0.62486154
264829,0.0,50.0,86.1963190184049,87.42331288343557,72.94,1,0.9750572
264859,0.0,0.0,94.47852760736197,0.0,88.64,0,0.0062471176
264910,0.0,0.0,79.75460122699386,78.83435582822086,83.53,0,0.04898173
265034,0.0,41.66666666666667,0.0,0.0,74.71,1,0.9533043
265219,0.0,0.0,89.87730061349694,93.25153374233128,75.29,0,0.017197305
265584,0.0,8.333333333333332,88.95705521472392,91.1042944785276,87.65,0,0.0033894095
266101,0.0,0.0,93.25153374233128,88.34355828220859,95.88,0,0.0010826163
266131,0.0,33.33333333333333,91.71779141104295,93.55828220858896,89.94,0,0.21022512
266208,8.333333333333332,50.0,90.1840490797546,93.55828220858896,51.18,1,0.9962121
266226,0.0,16.666666666666664,83.43558282208589,84.04907975460122,95.88,1,0.585177
266227,0.0,16.666666666666664,77.60736196319019,82.20858895705521,95.27,1,0.8490499
266901,0.0,0.0,83.12883435582822,77.91411042944786,70.59,0,0.033822063
267658,8.333333333333332,50.0,97.23926380368098,95.70552147239265,88.24,1,0.97907513
267770,0.0,8.333333333333332,0.0,0.0,87.06,0,0.4459623
267835,0.0,0.0,85.2760736196319,84.3558282208589,73.53,0,0.034465473
267836,0.0,8.333333333333332,91.1042944785276,82.10862619808307,92.9,0,0.1738457
268075,33.33333333333333,41.66666666666667,76.07361963190185,70.85889570552148,78.82,1,0.9881783
268166,0.0,100.0,71.0,55.00000000000001,92.37,1,0.91179657
268204,33.33333333333333,66.66666666666666,90.49079754601227,90.49079754601227,63.53,1,0.99184555
268307,0.0,9.090909090909092,0.0,0.0,96.47,0,0.38648972
268495,0.0,0.0,0.0,0.0,98.24,0,0.0031343992
268512,0.0,0.0,93.86503067484662,91.1042944785276,88.24,0,0.0005096282
268596,0.0,0.0,0.0,0.0,94.71,0,0.006105911
268671,0.0,0.0,0.0,0.0,72.35,0,0.03625088
268673,0.0,0.0,0.0,0.0,54.71,0,0.16199034
268796,0.0,0.0,0.0,0.0,96.47,0,0.0030693468
268937,0.0,8.333333333333332,89.87730061349694,89.2638036809816,90.0,0,0.1114856
269032,100.0,0.0,0.0,0.0,0.0,0,0.22597359
269065,0.0,33.33333333333333,89.33333333333333,93.11111111111111,97.04,0,0.18267243
269066,0.0,33.33333333333333,87.42331288343557,80.67092651757189,97.06,0,0.4422562
269160,0.0,66.66666666666666,90.1840490797546,84.04907975460122,90.0,1,0.87450767
269255,9.090909090909092,54.54545454545454,81.90184049079755,84.185303514377,83.33,1,0.9984382
269319,27.27272727272727,36.36363636363637,88.65030674846625,86.26198083067092,81.76,1,0.99240065
269393,0.0,0.0,0.0,0.0,97.65,0,0.0032320376
269478,25.0,50.0,0.0,0.0,41.56,1,0.9654966
269496,0.0,0.0,86.33333333333333,83.88888888888889,92.94,0,0.002964745
269547,0.0,0.0,0.0,0.0,99.41,0,0.002188314
269609,8.333333333333332,16.666666666666664,0.0,0.0,82.94,1,0.98581463
269636,0.0,0.0,83.43558282208589,88.34355828220859,92.35,0,0.0035941899
269674,8.333333333333332,25.0,83.43558282208589,80.67484662576688,80.0,0,0.47921386
269817,0.0,0.0,0.0,0.0,94.12,0,0.006105911
269974,0.0,16.666666666666664,0.0,0.0,94.71,1,0.8239641
270156,0.0,58.333333333333336,0.0,0.0,88.24,1,0.7770136
270799,0.0,16.666666666666664,0.0,0.0,81.76,1,0.9739019
270910,0.0,0.0,87.11656441717791,83.12883435582822,95.29,0,0.0051149735
270912,0.0,0.0,95.0920245398773,97.54601226993866,95.86,0,0.0008325208
270989,0.0,0.0,0.0,0.0,89.41,0,0.004002458
271158,0.0,8.333333333333332,0.0,0.0,93.53,1,0.55693924
271690,0.0,8.333333333333332,0.0,0.0,92.35,1,0.50674033
271697,0.0,9.090909090909092,93.55828220858896,91.41104294478528,92.35,0,0.10818829
271845,16.666666666666664,50.0,0.0,0.0,79.41,1,0.9968727
271881,0.0,0.0,0.0,0.0,79.59,0,0.040320326
272100,0.0,0.0,0.0,0.0,92.94,0,0.0052893586
272848,0.0,8.333333333333332,0.0,0.0,90.0,0,0.4512274
272892,0.0,0.0,0.0,0.0,88.82,0,0.0016480451
273403,8.333333333333332,33.33333333333333,84.96932515337423,78.22085889570552,72.35,1,0.9879232
273620,0.0,0.0,0.0,0.0,97.06,0,0.0030693468
273736,0.0,41.66666666666667,69.0,57.44444444444444,94.12,1,0.77915406
273853,0.0,0.0,87.11656441717791,84.82428115015975,77.51,0,0.02691743
273854,0.0,0.0,0.0,0.0,64.71,0,0.21067064
273862,0.0,0.0,0.0,0.0,92.94,0,0.0052893586
273921,0.0,0.0,87.11656441717791,84.66257668711657,84.12,0,0.01202248
273949,0.0,0.0,82.51533742331289,84.3558282208589,97.65,0,0.002284448
274013,0.0,8.333333333333332,0.0,0.0,81.18,1,0.96437097
274179,0.0,0.0,0.0,0.0,88.24,0,0.0014205051
274185,0.0,0.0,78.52760736196319,80.67484662576688,87.65,0,0.00022798112
274621,0.0,8.333333333333332,94.1717791411043,94.47852760736197,90.0,0,0.08797745
274715,0.0,8.333333333333332,92.02453987730061,95.0920245398773,92.35,0,0.10337238
274716,0.0,8.333333333333332,98.46625766871165,96.96485623003196,92.31,0,0.10337238
274736,0.0,10.0,68.66666666666667,71.77777777777777,84.67,1,0.871298
274778,0.0,0.0,74.84662576687117,78.83435582822086,78.24,0,0.05543084
274866,25.0,58.333333333333336,94.1717791411043,93.61022364217251,93.08,1,0.9565192
274884,0.0,0.0,92.94478527607362,89.2638036809816,88.24,0,0.0006299048
274895,0.0,0.0,73.92638036809815,76.99386503067484,77.06,0,0.05418452
274958,0.0,8.333333333333332,87.0,88.88888888888889,89.41,0,0.13068879
274959,0.0,8.333333333333332,92.02453987730061,89.57055214723927,80.0,1,0.9193658
274971,0.0,0.0,84.96932515337423,85.58282208588957,97.06,0,0.0019969274
275211,0.0,0.0,0.0,0.0,95.29,0,0.0071888342
275249,0.0,0.0,0.0,0.0,96.47,0,0.0030693468
275251,0.0,16.666666666666664,0.0,0.0,92.94,1,0.8020342
275253,0.0,16.666666666666664,92.63803680981594,90.89456869009584,93.53,1,0.5275375
275271,0.0,8.333333333333332,82.20858895705521,77.91411042944786,92.94,0,0.31238675
275506,0.0,0.0,0.0,0.0,92.35,0,0.0049957456
275540,0.0,8.333333333333332,0.0,0.0,95.88,0,0.38648972
275659,16.666666666666664,33.33333333333333,0.0,0.0,83.53,1,0.99163485
275665,0.0,25.0,76.99386503067484,86.80981595092024,84.62,0,0.041418705
275702,0.0,8.333333333333332,89.2638036809816,90.1840490797546,90.0,0,0.1114856
275719,0.0,0.0,0.0,0.0,94.71,0,0.006105911
275722,0.0,0.0,62.66666666666667,46.44444444444444,82.35,0,0.3608803
275759,57.14285714285714,28.57142857142857,78.22085889570552,0.0,69.23,1,0.95769244
275778,0.0,0.0,81.66666666666667,77.44444444444444,89.41,0,0.0028919342
275785,0.0,0.0,0.0,0.0,95.88,0,0.0030693468
275814,0.0,0.0,0.0,0.0,89.41,0,0.004002458
275842,0.0,0.0,93.55828220858896,94.78527607361963,88.76,0,0.00057325786
275961,0.0,66.66666666666666,0.0,0.0,97.06,1,0.89088356
276161,0.0,16.666666666666664,87.11656441717791,88.95705521472392,79.41,1,0.9464996
276351,0.0,0.0,90.1840490797546,89.87730061349694,91.76,0,0.0015408965
276560,0.0,33.33333333333333,74.23312883435584,69.01840490797547,78.24,1,0.94683874
276591,7.6923076923076925,7.6923076923076925,0.0,0.0,69.41,1,0.9707888
276666,0.0,8.333333333333332,86.04651162790698,89.87730061349694,74.12,1,0.93490875
276670,0.0,16.666666666666664,85.58282208588957,86.1963190184049,72.94,1,0.9600765
276671,0.0,50.0,91.1042944785276,88.65030674846625,82.84,1,0.9833039
276672,0.0,25.0,90.79754601226993,90.79754601226993,75.74,0,0.1416917
276686,0.0,0.0,0.0,0.0,83.53,0,0.079258606
276689,0.0,16.666666666666664,95.0920245398773,95.39877300613497,90.0,0,0.33153677
276829,0.0,0.0,88.03680981595092,88.34355828220859,82.35,0,0.042116188
276896,16.666666666666664,16.666666666666664,81.72757475083057,85.88957055214725,68.24,1,0.9518725
276956,0.0,0.0,0.0,0.0,90.0,0,0.004002458
277027,0.0,0.0,87.42331288343557,85.2760736196319,95.88,0,0.0015068911
277234,0.0,16.666666666666664,74.5398773006135,74.23312883435584,85.88,1,0.8331044
277235,0.0,16.666666666666664,90.79754601226993,89.87730061349694,94.71,1,0.5798772
277238,0.0,16.666666666666664,79.75460122699386,87.42331288343557,95.88,1,0.5772817
277342,0.0,0.0,87.33333333333333,92.44444444444444,98.22,0,0.0010757457
277348,0.0,8.333333333333332,0.0,0.0,99.41,0,0.30974576
277398,0.0,50.0,90.49079754601227,88.95705521472392,59.41,1,0.98129857
277546,0.0,0.0,86.50306748466258,80.83067092651757,91.76,0,0.002369793
277722,0.0,0.0,0.0,0.0,87.65,0,0.00019918599
277727,8.333333333333332,91.66666666666666,0.0,0.0,88.82,1,0.9782689
277764,0.0,8.333333333333332,90.49079754601227,90.79754601226993,88.82,0,0.040720064
277868,0.0,18.181818181818183,79.14110429447852,83.70607028753993,92.35,0,0.022817664
277869,0.0,18.181818181818183,78.16666666666666,83.77777777777777,94.12,0,0.03994834
277935,33.33333333333333,41.66666666666667,94.1717791411043,93.86503067484662,84.02,1,0.97371835
278116,0.0,8.333333333333332,83.12883435582822,80.3680981595092,93.53,0,0.41447517
278502,8.333333333333332,16.666666666666664,88.03680981595092,88.03680981595092,91.18,1,0.91332513
278518,0.0,8.333333333333332,0.0,0.0,87.06,0,0.4459623
279049,0.0,16.666666666666664,92.02453987730061,93.25153374233128,80.59,1,0.8965686
279253,0.0,0.0,97.85276073619632,98.46625766871165,96.47,0,0.0007741157
279257,0.0,0.0,0.0,0.0,93.53,0,0.006105911
279353,0.0,0.0,95.0920245398773,94.78527607361963,94.71,0,0.0020758277
279354,0.0,0.0,80.98159509202453,73.61963190184049,97.63,0,0.0025770075
279882,0.0,16.666666666666664,0.0,0.0,95.88,1,0.7011118
279959,0.0,0.0,76.38036809815951,82.51533742331289,85.88,0,0.01658417
280258,0.0,8.333333333333332,0.0,0.0,77.65,1,0.9641912
280472,0.0,0.0,92.33128834355828,93.86503067484662,88.24,0,0.0004843396
280479,0.0,36.36363636363637,82.82208588957054,84.3558282208589,83.53,1,0.9170195
280544,0.0,8.333333333333332,0.0,0.0,77.06,1,0.9641912
280599,33.33333333333333,44.44444444444444,0.0,0.0,46.48,1,0.99618334
280688,0.0,16.666666666666664,95.39877300613497,96.31901840490798,98.24,0,0.2623779
280893,0.0,18.181818181818183,90.49079754601227,83.86581469648561,92.35,0,0.011381131
280894,0.0,18.181818181818183,68.83333333333333,66.44444444444444,88.82,0,0.007110156
280895,0.0,18.181818181818183,85.58282208588957,82.51533742331289,83.53,0,0.1264102
281026,25.0,33.33333333333333,0.0,0.0,74.12,1,0.81975114
281450,0.0,0.0,94.47852760736197,89.2638036809816,92.94,0,0.0018410664
281666,8.333333333333332,25.0,86.33333333333333,83.88888888888889,60.0,1,0.52708423
281826,0.0,16.666666666666664,95.70552147239265,90.79754601226993,94.71,1,0.5275375
282023,0.0,16.666666666666664,0.0,0.0,80.0,1,0.9441625
282146,0.0,8.333333333333332,71.16564417177914,79.4478527607362,79.29,1,0.96871525
282147,0.0,0.0,88.03680981595092,80.5111821086262,95.88,0,0.0016370728
282274,16.666666666666664,0.0,0.0,0.0,73.53,0,0.08661602
282397,0.0,8.333333333333332,0.0,0.0,90.59,0,0.4512274
282399,0.0,8.333333333333332,97.54601226993866,97.11999999999999,92.35,0,0.10337238
282564,7.142857142857142,14.285714285714285,85.88957055214725,90.49079754601227,93.49,1,0.8724471
282631,33.33333333333333,66.66666666666666,73.31288343558282,69.01840490797547,80.37,1,0.9900755
282702,8.333333333333332,33.33333333333333,99.38650306748467,99.079754601227,94.71,1,0.7374121
283177,0.0,0.0,93.25153374233128,89.87730061349694,92.94,0,0.0018410664
283377,0.0,16.666666666666664,0.0,0.0,87.06,1,0.7033887
283436,0.0,0.0,0.0,0.0,84.71,0,0.02704845
283501,8.333333333333332,66.66666666666666,92.33128834355828,88.03680981595092,85.29,1,0.9975171
283782,0.0,8.333333333333332,0.0,0.0,91.18,0,0.4512274
283968,66.66666666666666,33.33333333333333,0.0,0.0,35.9,1,0.982485
284295,18.181818181818183,72.72727272727273,77.60736196319019,75.15337423312883,82.35,1,0.9977932
284296,18.181818181818183,72.72727272727273,89.70099667774086,92.94478527607362,85.8,1,0.9961385
284332,0.0,8.333333333333332,95.39877300613497,95.39877300613497,97.06,0,0.06344549
284384,8.333333333333332,0.0,0.0,0.0,89.41,0,0.020908888
284563,0.0,8.333333333333332,0.0,0.0,83.53,1,0.98353493
284665,0.0,36.36363636363637,0.0,0.0,70.59,1,0.92082983
284887,0.0,0.0,0.0,0.0,63.53,0,0.21067064
284891,0.0,0.0,0.0,0.0,95.29,0,0.0071888342
284942,0.0,0.0,0.0,0.0,54.71,0,0.16199034
285323,0.0,0.0,0.0,0.0,95.88,0,0.0030693468
285430,0.0,0.0,84.04907975460122,86.1963190184049,95.29,0,0.0077013625
285431,0.0,8.333333333333332,94.47852760736197,89.87730061349694,99.41,0,0.07048941
285491,0.0,25.0,92.33128834355828,88.34355828220859,73.53,0,0.15374695
285623,0.0,41.66666666666667,0.0,0.0,82.94,1,0.971282
285708,0.0,0.0,0.0,0.0,81.18,0,0.041869774
285839,8.333333333333332,33.33333333333333,0.0,0.0,58.24,1,0.99358374
285863,0.0,0.0,86.80981595092024,84.96932515337423,82.35,0,0.043956667
285879,0.0,0.0,93.25153374233128,96.00638977635782,96.47,0,0.0008325208
285905,0.0,50.0,84.04907975460122,78.83435582822086,58.82,1,0.9840693
285973,0.0,0.0,95.0920245398773,97.23926380368098,99.41,0,0.00071656966
285986,0.0,0.0,0.0,0.0,94.71,0,0.006105911
286047,50.0,25.0,0.0,0.0,43.64,0,0.33962846
286132,16.666666666666664,25.0,0.0,0.0,92.35,0,0.25873792
286281,0.0,0.0,92.33128834355828,87.73006134969326,84.71,0,0.010268137
286353,0.0,0.0,0.0,0.0,81.18,0,0.041869774
286527,0.0,0.0,0.0,0.0,85.88,0,0.02704845
286781,0.0,41.66666666666667,92.94478527607362,94.1717791411043,84.12,1,0.71429586
286795,8.333333333333332,41.66666666666667,0.0,0.0,91.18,1,0.94253695
286829,0.0,16.666666666666664,0.0,0.0,90.0,1,0.75379884
286831,0.0,0.0,80.66666666666666,81.44444444444444,95.88,0,0.00207565
286855,0.0,25.0,85.0,88.55555555555556,92.31,0,0.020218844
287008,0.0,25.0,84.66666666666667,87.77777777777777,95.86,0,0.011960608
287095,8.333333333333332,8.333333333333332,82.51533742331289,87.11656441717791,92.94,1,0.6769533
287143,0.0,0.0,0.0,0.0,86.36,0,0.017048305
287392,0.0,0.0,91.41104294478528,86.1963190184049,90.0,0,0.0017835719
287589,0.0,0.0,0.0,0.0,90.59,0,0.004002458
287628,0.0,8.333333333333332,0.0,0.0,98.82,0,0.39149007
287864,0.0,0.0,0.0,0.0,91.18,0,0.004002458
288305,0.0,0.0,0.0,0.0,4.35,0,0.16199034
288410,25.0,16.666666666666664,0.0,0.0,82.94,1,0.8421829
288412,25.0,16.666666666666664,92.33128834355828,92.94478527607362,84.12,0,0.37869486
288433,0.0,0.0,0.0,0.0,90.59,0,0.004002458
288461,0.0,8.333333333333332,0.0,0.0,95.29,1,0.59703135
288548,0.0,0.0,0.0,0.0,90.0,0,0.004002458
288608,0.0,0.0,93.86503067484662,86.50306748466258,92.94,0,0.0021309147
288619,0.0,0.0,0.0,0.0,84.12,0,0.02704845
288633,0.0,0.0,0.0,0.0,91.76,0,0.004002458
288676,0.0,8.333333333333332,0.0,0.0,91.18,0,0.4512274
288727,0.0,0.0,0.0,0.0,80.0,0,0.040320326
288932,0.0,8.333333333333332,0.0,0.0,92.94,1,0.5210795
289150,0.0,25.0,0.0,0.0,91.76,0,0.020682314
289162,0.0,8.333333333333332,0.0,0.0,75.88,1,0.9641912
289180,0.0,0.0,0.0,0.0,90.59,0,0.004002458
289194,0.0,8.333333333333332,0.0,0.0,88.24,0,0.21039197
289206,7.6923076923076925,15.384615384615385,92.02453987730061,92.02453987730061,75.29,1,0.9737665
289253,0.0,0.0,0.0,0.0,86.47,0,0.017048305
289434,25.0,50.0,90.79754601226993,95.39877300613497,72.94,1,0.87284386
289441,0.0,30.0,0.0,0.0,75.29,1,0.89357674
289521,0.0,25.0,0.0,0.0,88.82,0,0.008472804
289531,0.0,25.0,89.87730061349694,95.0920245398773,74.12,0,0.096620604
289532,0.0,25.0,86.80981595092024,83.43558282208589,83.53,0,0.12756006
289585,0.0,0.0,0.0,0.0,85.88,0,0.02704845
289611,0.0,0.0,97.23926380368098,92.02453987730061,92.94,0,0.0014898706
289748,8.333333333333332,16.666666666666664,0.0,0.0,94.12,1,0.93706924
289772,8.333333333333332,50.0,0.0,0.0,74.12,1,0.99720013
289941,33.33333333333333,66.66666666666666,0.0,0.0,71.76,1,0.99784553
290016,0.0,0.0,83.12883435582822,87.73006134969326,90.0,0,0.0025562576
290173,0.0,0.0,92.33128834355828,89.77635782747603,87.65,0,0.00012018472
290174,0.0,0.0,86.0,87.22222222222223,91.18,0,0.0021814716
290320,100.0,0.0,0.0,0.0,0.0,0,0.22597359
290348,0.0,0.0,0.0,0.0,78.24,0,0.04105564
290350,0.0,0.0,0.0,0.0,91.76,0,0.004002458
290429,8.333333333333332,50.0,96.62576687116564,95.39877300613497,84.71,1,0.995439
290462,0.0,83.33333333333334,0.0,0.0,78.82,1,0.9881159
290539,0.0,66.66666666666666,80.98159509202453,76.68711656441718,50.0,1,0.9821946
290547,0.0,0.0,0.0,0.0,92.35,0,0.0049957456
290853,0.0,41.66666666666667,88.65030674846625,84.3558282208589,88.82,0,0.3505794
291053,0.0,0.0,0.0,0.0,78.24,0,0.04105564
291463,0.0,0.0,0.0,0.0,91.18,0,0.004002458
291507,0.0,0.0,0.0,0.0,98.82,0,0.0031343992
291766,0.0,0.0,93.86503067484662,94.1717791411043,93.53,0,0.0020758277
292226,0.0,25.0,0.0,0.0,74.12,0,0.13385281
292227,0.0,25.0,84.96932515337423,86.90095846645367,81.18,0,0.18793422
292264,0.0,25.0,0.0,0.0,88.24,0,0.007309892
292287,0.0,25.0,94.47852760736197,93.9297124600639,82.84,0,0.12944463
292292,8.333333333333332,33.33333333333333,92.63803680981594,87.53993610223642,84.71,1,0.9754346
292293,8.333333333333332,16.666666666666664,79.0,72.0,90.59,1,0.9553471
292546,0.0,0.0,0.0,0.0,90.59,0,0.004002458
292547,0.0,8.333333333333332,0.0,0.0,85.29,1,0.9286611
292863,0.0,0.0,0.0,0.0,86.47,0,0.017048305
292987,0.0,0.0,81.59509202453987,83.70607028753993,87.65,0,0.00021218194
293069,0.0,0.0,0.0,0.0,95.88,0,0.0030693468
293214,0.0,25.0,65.4485049833887,67.15063520871144,48.24,0,0.19833812
293215,0.0,8.333333333333332,81.59509202453987,88.65030674846625,59.41,1,0.9609229
293217,0.0,9.090909090909092,61.66666666666667,62.11111111111111,63.53,1,0.9690493
293219,0.0,0.0,83.33333333333334,82.0,91.18,0,0.0032861894
293226,0.0,8.333333333333332,95.70552147239265,94.72843450479233,98.82,0,0.064707145
293272,0.0,8.333333333333332,96.0122699386503,91.1042944785276,98.82,0,0.06785805
293273,0.0,16.666666666666664,87.73006134969326,88.03680981595092,99.41,0,0.38151157
293274,0.0,8.333333333333332,92.94478527607362,93.25153374233128,95.88,0,0.06344549
293307,0.0,8.333333333333332,0.0,0.0,82.35,1,0.98353493
293415,8.333333333333332,66.66666666666666,0.0,0.0,76.47,1,0.99804544
293795,8.333333333333332,0.0,93.25153374233128,88.34355828220859,84.71,0,0.079345666
294215,0.0,7.6923076923076925,82.66666666666667,83.22222222222221,99.41,0,0.11703913
294279,0.0,0.0,80.06134969325154,77.30061349693251,86.47,0,0.010531272
294286,0.0,7.6923076923076925,93.55828220858896,91.41104294478528,96.47,0,0.05123009
295117,0.0,8.333333333333332,0.0,0.0,71.18,1,0.9603686
295427,0.0,0.0,0.0,0.0,80.59,0,0.040320326
295484,0.0,0.0,0.0,0.0,91.76,0,0.004002458
295596,0.0,16.666666666666664,0.0,0.0,78.82,1,0.9441625
295625,0.0,25.0,0.0,0.0,79.41,0,0.13445923
295664,0.0,0.0,88.95705521472392,86.90095846645367,96.47,0,0.0015068911
295669,0.0,0.0,88.95705521472392,92.81150159744409,95.88,0,0.001053374
295738,0.0,0.0,0.0,0.0,90.0,0,0.004002458
296014,0.0,58.333333333333336,0.0,0.0,65.88,1,0.99496245
296225,0.0,16.666666666666664,89.2638036809816,92.33128834355828,87.65,0,0.018166646
296334,0.0,0.0,0.0,0.0,95.29,0,0.0071888342
296373,0.0,0.0,98.46625766871165,99.38650306748467,91.18,0,0.001101948
296587,0.0,0.0,89.57055214723927,91.05431309904152,90.0,0,0.0012468885
296763,0.0,8.333333333333332,0.0,0.0,85.88,1,0.9286611
296791,0.0,0.0,0.0,0.0,98.82,0,0.0031343992
296792,0.0,0.0,91.71779141104295,96.0122699386503,97.65,0,0.0008767529
297005,8.333333333333332,91.66666666666666,0.0,0.0,87.65,1,0.83762914
297062,8.333333333333332,91.66666666666666,84.3558282208589,84.66257668711657,69.41,1,0.99838054
297264,0.0,0.0,89.33333333333333,87.1111111111111,96.47,0,0.0012532079
297553,0.0,8.333333333333332,0.0,0.0,88.24,0,0.21039197
297699,0.0,8.333333333333332,0.0,0.0,87.65,0,0.010129312
297811,0.0,8.333333333333332,0.0,0.0,90.0,0,0.4512274
297869,0.0,33.33333333333333,0.0,0.0,82.35,1,0.9582082
297924,0.0,16.666666666666664,0.0,0.0,64.71,1,0.98185766
298406,8.333333333333332,8.333333333333332,0.0,0.0,91.18,1,0.67218214
298666,0.0,0.0,91.66666666666666,94.44444444444444,97.65,0,0.0008767529
298847,0.0,0.0,0.0,0.0,77.06,0,0.040118802
298924,0.0,0.0,0.0,0.0,100.0,0,0.002188314
298954,0.0,0.0,0.0,0.0,91.18,0,0.004002458
298960,0.0,0.0,0.0,0.0,94.12,0,0.006105911
299097,0.0,0.0,0.0,0.0,90.0,0,0.004002458
299114,0.0,66.66666666666666,93.55828220858896,91.21405750798722,94.71,1,0.91979927
299136,0.0,0.0,75.4601226993865,84.66453674121406,91.18,0,0.0035422693
299195,0.0,16.666666666666664,90.79754601226993,84.96932515337423,88.24,0,0.2787605
299276,8.333333333333332,41.66666666666667,73.92638036809815,68.05111821086261,82.94,1,0.9920196
299277,8.333333333333332,41.66666666666667,77.30061349693251,74.92012779552716,88.24,1,0.9092727
299435,0.0,0.0,0.0,0.0,84.71,0,0.02704845
299518,0.0,8.333333333333332,0.0,0.0,92.94,1,0.5210795
299579,0.0,0.0,91.16666666666666,89.33333333333333,92.35,0,0.0018410664
299581,0.0,0.0,94.78527607361963,96.0122699386503,88.24,0,0.0004843396
