SYSTEM_ID,PERCENTAGE_UNPAID_INVOICES,PERCENTAGE_LATE_INVOICES,MID_YEAR_PCT,FINAL_YEAR_PCT,Attendance_Percentage,Predicted_CHURN,Churn_Probability
300190,0.0,0.0,73.16666666666667,74.8888888888889,88.82,0,0.0014442647
300487,0.0,0.0,0.0,0.0,58.82,0,0.21067064
300567,0.0,8.333333333333332,76.38036809815951,71.47239263803681,87.65,0,0.008069252
300657,0.0,8.333333333333332,0.0,0.0,91.18,0,0.4512274
300731,0.0,0.0,0.0,0.0,96.47,0,0.0030693468
300732,0.0,0.0,0.0,0.0,93.53,0,0.006105911
300890,0.0,0.0,0.0,0.0,88.24,0,0.0014205051
301127,0.0,0.0,0.0,0.0,97.06,0,0.0030693468
301133,0.0,0.0,0.0,0.0,97.65,0,0.0032320376
301160,0.0,0.0,0.0,0.0,92.35,0,0.0049957456
301324,0.0,8.333333333333332,79.0,75.44444444444444,91.18,0,0.28055015
301351,0.0,0.0,0.0,0.0,95.88,0,0.0030693468
301352,0.0,0.0,0.0,0.0,97.65,0,0.0032320376
301399,0.0,41.66666666666667,0.0,0.0,78.24,1,0.9543637
301434,0.0,41.66666666666667,94.78527607361963,96.00638977635782,91.18,1,0.51842946
301480,0.0,0.0,0.0,0.0,71.18,0,0.03625088
301595,0.0,0.0,0.0,0.0,97.06,0,0.0030693468
301624,0.0,0.0,0.0,0.0,90.59,0,0.004002458
301626,0.0,0.0,92.33128834355828,93.86503067484662,92.94,0,0.0014160082
301628,0.0,0.0,0.0,0.0,87.65,0,0.00019918599
301714,0.0,0.0,95.0920245398773,89.93610223642172,93.53,0,0.002698413
301720,0.0,0.0,0.0,0.0,83.53,0,0.079258606
301743,0.0,16.666666666666664,0.0,0.0,70.59,1,0.93803567
302064,0.0,0.0,79.66666666666666,78.66666666666666,97.06,0,0.002209033
302065,0.0,0.0,91.71779141104295,89.57055214723927,90.59,0,0.0015408965
302067,0.0,0.0,0.0,0.0,95.29,0,0.0071888342
302109,0.0,12.5,85.0,92.88888888888889,96.75,0,0.006928785
302169,0.0,0.0,0.0,0.0,88.24,0,0.0014205051
302225,0.0,25.0,0.0,0.0,72.46,0,0.12209736
302313,0.0,8.333333333333332,0.0,0.0,95.29,1,0.59703135
302420,8.333333333333332,0.0,87.42331288343557,93.25153374233128,88.17,0,0.005198494
302515,8.333333333333332,50.0,0.0,0.0,77.06,1,0.99720013
302567,0.0,16.666666666666664,0.0,0.0,54.12,1,0.97512245
302596,8.333333333333332,8.333333333333332,0.0,0.0,71.18,1,0.97262913
302656,8.333333333333332,0.0,87.11656441717791,86.1963190184049,53.85,0,0.07127668
302717,8.333333333333332,33.33333333333333,79.33333333333333,86.33333333333333,84.12,1,0.9748361
302722,7.6923076923076925,7.6923076923076925,0.0,0.0,70.0,1,0.96506137
302729,8.333333333333332,50.0,0.0,0.0,80.0,1,0.997045
302740,0.0,0.0,0.0,0.0,92.94,0,0.0052893586
302802,0.0,8.333333333333332,89.57055214723927,92.33128834355828,80.47,1,0.9060197
302855,0.0,18.181818181818183,85.2760736196319,80.3680981595092,70.59,0,0.12808515
302875,66.66666666666666,0.0,85.0,0.0,61.54,0,0.24073711
302938,8.333333333333332,25.0,87.42331288343557,85.78274760383387,84.12,0,0.32983217
302999,0.0,25.0,0.0,0.0,83.53,0,0.2119686
303110,8.333333333333332,41.66666666666667,0.0,0.0,93.53,1,0.95768785
303162,0.0,25.0,0.0,0.0,87.65,0,0.00051951996
303257,0.0,16.666666666666664,0.0,0.0,91.76,1,0.75379884
303290,0.0,0.0,0.0,0.0,90.59,0,0.004002458
303307,0.0,7.6923076923076925,0.0,0.0,14.71,1,0.9770389
303384,100.0,0.0,0.0,0.0,68.42,0,0.13748753
303390,0.0,0.0,0.0,0.0,91.76,0,0.004002458
303442,0.0,0.0,0.0,0.0,76.47,0,0.040118802
303502,0.0,0.0,0.0,0.0,95.92,0,0.0030693468
303511,0.0,16.666666666666664,0.0,0.0,94.71,1,0.8239641
303640,0.0,16.666666666666664,0.0,0.0,80.0,1,0.9441625
303659,30.76923076923077,38.46153846153847,0.0,0.0,88.24,1,0.98102623
303769,0.0,18.181818181818183,0.0,0.0,79.41,0,0.10142988
303789,0.0,33.33333333333333,0.0,0.0,84.12,1,0.8332383
303790,0.0,33.33333333333333,0.0,0.0,85.29,1,0.8332383
303923,8.333333333333332,58.333333333333336,0.0,0.0,94.12,1,0.99278474
303927,0.0,41.66666666666667,0.0,0.0,87.06,1,0.72290254
303961,0.0,41.66666666666667,0.0,0.0,90.59,1,0.65415055
303973,0.0,33.33333333333333,0.0,0.0,73.53,1,0.92818105
304001,100.0,0.0,0.0,0.0,0.0,0,0.22597359
304029,0.0,8.333333333333332,0.0,0.0,94.12,1,0.55693924
304043,0.0,8.333333333333332,0.0,0.0,88.24,0,0.21039197
304169,0.0,41.66666666666667,86.50306748466258,83.74233128834356,84.71,1,0.7141002
304404,0.0,18.181818181818183,83.43558282208589,84.66257668711657,88.76,0,0.0071985745
304417,0.0,0.0,0.0,0.0,91.18,0,0.004002458
304418,16.666666666666664,25.0,0.0,0.0,89.41,0,0.22007404
304420,0.0,16.666666666666664,0.0,0.0,80.59,1,0.9441625
304549,0.0,0.0,0.0,0.0,91.76,0,0.004002458
304832,0.0,8.333333333333332,0.0,0.0,81.18,1,0.96437097
304927,33.33333333333333,33.33333333333333,0.0,0.0,51.76,1,0.992596
304930,33.33333333333333,33.33333333333333,0.0,0.0,58.24,1,0.9941117
305080,0.0,0.0,0.0,0.0,92.35,0,0.0049957456
305190,0.0,41.66666666666667,0.0,0.0,75.29,1,0.9533043
305314,0.0,0.0,92.94478527607362,92.94478527607362,75.88,0,0.017197305
305316,0.0,0.0,93.86503067484662,92.33128834355828,75.88,0,0.018079448
305535,0.0,15.384615384615385,0.0,0.0,88.82,1,0.5533384
305662,16.666666666666664,33.33333333333333,0.0,0.0,94.71,1,0.97687954
305814,8.333333333333332,8.333333333333332,0.0,0.0,97.06,1,0.7276394
306073,0.0,25.0,83.43558282208589,78.75399361022363,87.65,0,0.0005714137
306186,0.0,0.0,0.0,0.0,88.82,0,0.0016480451
306236,0.0,0.0,88.95705521472392,93.55828220858896,90.59,0,0.0015252418
306352,0.0,33.33333333333333,0.0,0.0,74.12,1,0.92818105
306410,0.0,0.0,0.0,0.0,95.88,0,0.0030693468
306673,16.666666666666664,41.66666666666667,0.0,0.0,84.12,1,0.9836399
306786,0.0,0.0,94.1717791411043,90.79754601226993,86.47,0,0.0045605428
306872,0.0,0.0,0.0,0.0,0.0,0,0.16199034
307086,0.0,0.0,0.0,0.0,80.0,0,0.040320326
307345,0.0,0.0,0.0,0.0,57.65,0,0.18360332
307441,100.0,0.0,0.0,0.0,0.0,0,0.22597359
307515,0.0,8.333333333333332,0.0,0.0,72.35,1,0.9603686
307601,28.57142857142857,0.0,0.0,0.0,52.88,0,0.45758983
307726,0.0,25.0,0.0,0.0,58.82,0,0.3504244
307842,0.0,8.333333333333332,0.0,0.0,80.59,1,0.96437097
308165,0.0,8.333333333333332,0.0,0.0,87.06,0,0.4459623
308232,0.0,0.0,0.0,0.0,91.76,0,0.004002458
308346,16.666666666666664,25.0,0.0,0.0,77.65,0,0.36069718
308675,0.0,16.666666666666664,0.0,0.0,97.06,1,0.7011118
308771,33.33333333333333,33.33333333333333,0.0,0.0,65.88,1,0.9941117
309337,0.0,0.0,0.0,0.0,88.24,0,0.0014205051
309339,0.0,0.0,0.0,0.0,71.76,0,0.03625088
309545,0.0,0.0,0.0,0.0,91.18,0,0.004002458
309736,0.0,8.333333333333332,0.0,0.0,91.76,0,0.4512274
310041,0.0,33.33333333333333,0.0,0.0,86.47,1,0.7571192
310166,16.666666666666664,16.666666666666664,83.43558282208589,81.90184049079755,83.53,1,0.9798543
310346,0.0,0.0,0.0,0.0,71.76,0,0.03625088
310536,0.0,8.333333333333332,0.0,0.0,92.35,1,0.50674033
310748,66.66666666666666,33.33333333333333,0.0,0.0,33.33,1,0.982485
310754,0.0,0.0,0.0,0.0,86.47,0,0.017048305
311246,0.0,16.666666666666664,0.0,0.0,94.12,1,0.8239641
311396,0.0,0.0,0.0,0.0,81.76,0,0.079258606
311498,0.0,0.0,0.0,0.0,75.29,0,0.040118802
311559,33.33333333333333,66.66666666666666,84.66257668711657,81.28834355828221,96.38,1,0.98882806
311615,0.0,0.0,0.0,0.0,77.06,0,0.040118802
311755,0.0,0.0,0.0,0.0,91.18,0,0.004002458
311814,0.0,12.5,0.0,0.0,59.17,0,0.45425496
312281,0.0,41.66666666666667,0.0,0.0,94.12,1,0.7430337
312397,0.0,0.0,0.0,0.0,90.59,0,0.004002458
313296,0.0,0.0,0.0,0.0,71.18,0,0.03625088
313424,0.0,0.0,74.33333333333333,79.66666666666666,85.88,0,0.01658417
313527,0.0,14.285714285714285,0.0,0.0,77.89,1,0.939829
313542,0.0,33.33333333333333,0.0,0.0,90.0,1,0.59281397
313722,33.33333333333333,66.66666666666666,90.1840490797546,87.42331288343557,73.33,1,0.99343747
313751,8.333333333333332,0.0,0.0,0.0,94.71,0,0.028624913
313934,0.0,0.0,0.0,0.0,92.35,0,0.0049957456
314001,0.0,25.0,0.0,0.0,77.65,0,0.13385281
314236,0.0,0.0,0.0,0.0,77.06,0,0.040118802
314511,0.0,0.0,0.0,0.0,97.06,0,0.0030693468
314529,16.666666666666664,83.33333333333334,0.0,0.0,80.0,1,0.99790144
315044,0.0,8.333333333333332,0.0,0.0,78.82,1,0.96437097
315240,0.0,0.0,0.0,0.0,94.12,0,0.006105911
315275,66.66666666666666,0.0,0.0,0.0,64.29,0,0.27860573
315306,0.0,18.181818181818183,78.52760736196319,83.54632587859425,71.76,0,0.13632432
315381,0.0,75.0,0.0,0.0,88.24,1,0.7770136
315618,0.0,0.0,81.59509202453987,86.26198083067092,89.41,0,0.00261443
315890,0.0,0.0,0.0,0.0,92.35,0,0.0049957456
315911,0.0,0.0,0.0,0.0,82.94,0,0.079258606
316015,0.0,41.66666666666667,0.0,0.0,81.18,1,0.9535362
316052,0.0,8.333333333333332,0.0,0.0,74.71,1,0.9641912
316208,0.0,8.333333333333332,0.0,0.0,94.71,1,0.55693924
316250,8.333333333333332,8.333333333333332,0.0,0.0,82.94,1,0.98745465
316308,0.0,0.0,0.0,0.0,93.53,0,0.006105911
316371,0.0,16.666666666666664,0.0,0.0,87.06,1,0.7033887
316404,8.333333333333332,0.0,0.0,0.0,90.0,0,0.020908888
316572,8.333333333333332,25.0,0.0,0.0,78.24,0,0.31257516
316581,0.0,0.0,0.0,0.0,84.91,0,0.02704845
316582,33.33333333333333,58.333333333333336,0.0,0.0,86.47,1,0.99508035
316607,0.0,8.333333333333332,0.0,0.0,92.35,1,0.50674033
316617,8.333333333333332,0.0,81.90184049079755,88.03680981595092,94.12,0,0.049747102
316636,0.0,10.0,0.0,0.0,68.82,1,0.97297114
316844,0.0,0.0,77.0764119601329,85.88957055214725,97.65,0,0.0022591613
316845,0.0,0.0,0.0,0.0,98.82,0,0.0031343992
316928,0.0,45.45454545454545,0.0,0.0,81.76,1,0.97184193
316929,0.0,45.45454545454545,0.0,0.0,80.59,1,0.9513527
317091,0.0,8.333333333333332,82.51533742331289,79.71246006389777,80.0,1,0.95635384
317132,0.0,50.0,100.0,0.0,58.06,1,0.9895069
317468,0.0,8.333333333333332,73.00613496932516,75.4601226993865,85.8,1,0.8908447
317474,0.0,0.0,0.0,0.0,87.06,0,0.012397602
317490,0.0,16.666666666666664,0.0,0.0,88.82,1,0.5533384
317578,0.0,8.333333333333332,0.0,0.0,87.06,0,0.4459623
317609,8.333333333333332,41.66666666666667,0.0,0.0,85.29,1,0.9823152
317675,0.0,8.333333333333332,0.0,0.0,97.65,0,0.39884487
317692,0.0,8.333333333333332,0.0,0.0,91.18,0,0.4512274
318046,0.0,0.0,0.0,0.0,67.63,0,0.22885174
318075,8.333333333333332,25.0,0.0,0.0,73.53,0,0.30742893
318141,0.0,0.0,0.0,0.0,95.6,0,0.0037038815
318145,8.333333333333332,0.0,0.0,0.0,96.47,0,0.027071137
318170,7.6923076923076925,0.0,88.03680981595092,78.52760736196319,86.47,0,0.074673004
318329,0.0,14.285714285714285,0.0,88.65030674846625,72.62,1,0.93804896
318529,0.0,25.0,73.0,72.33333333333334,94.71,0,0.044547725
319131,0.0,0.0,0.0,0.0,84.71,0,0.02704845
319867,16.666666666666664,33.33333333333333,0.0,0.0,85.88,1,0.9745559
319955,0.0,0.0,0.0,0.0,84.71,0,0.02704845
320371,0.0,0.0,0.0,0.0,79.25,0,0.040320326
320973,0.0,0.0,95.0920245398773,97.85276073619632,96.23,0,0.0008325208
320974,0.0,0.0,87.73006134969326,83.70607028753993,97.48,0,0.0017239772
321394,8.333333333333332,8.333333333333332,0.0,0.0,90.57,1,0.67218214
321947,0.0,16.666666666666664,0.0,0.0,91.19,1,0.75379884
322260,0.0,0.0,98.46625766871165,97.44408945686901,96.86,0,0.0008325208
322304,0.0,0.0,0.0,0.0,90.57,0,0.004002458
322478,0.0,16.666666666666664,0.0,0.0,85.53,1,0.8820986
322641,0.0,16.666666666666664,0.0,0.0,73.58,1,0.9438866
323111,0.0,0.0,92.02453987730061,93.86503067484662,93.71,0,0.0020758277
323112,0.0,0.0,92.63803680981594,90.09584664536742,95.6,0,0.0013069671
323386,0.0,16.666666666666664,0.0,0.0,92.45,1,0.79276156
323609,0.0,16.666666666666664,0.0,0.0,95.6,1,0.73907197
323774,0.0,50.0,0.0,0.0,74.21,1,0.9871661
323833,0.0,0.0,0.0,0.0,82.39,0,0.079258606
323846,0.0,25.0,0.0,0.0,71.7,0,0.12209736
324248,0.0,0.0,0.0,0.0,100.0,0,0.002188314
325032,0.0,0.0,0.0,0.0,98.11,0,0.0031343992
325145,8.333333333333332,0.0,0.0,0.0,84.91,0,0.100418106
325241,0.0,0.0,0.0,0.0,98.74,0,0.0031343992
325504,0.0,0.0,0.0,0.0,88.68,0,0.0016480451
325543,0.0,0.0,0.0,0.0,72.96,0,0.040118802
325561,0.0,0.0,0.0,0.0,51.72,0,0.16199034
325699,0.0,0.0,0.0,0.0,95.6,0,0.0037038815
325912,0.0,0.0,0.0,0.0,68.55,0,0.057103828
325995,0.0,0.0,0.0,0.0,98.74,0,0.0031343992
326046,0.0,0.0,0.0,0.0,100.0,0,0.002188314
326131,0.0,50.0,0.0,0.0,96.23,1,0.86848795
326244,0.0,0.0,0.0,0.0,93.08,0,0.0052893586
326271,0.0,20.0,89.2638036809816,0.0,67.42,1,0.77674705
326361,0.0,0.0,0.0,0.0,61.64,0,0.21067064
326398,0.0,0.0,0.0,0.0,93.71,0,0.006105911
326427,8.333333333333332,25.0,94.1717791411043,88.65030674846625,94.97,0,0.31432843
326428,8.333333333333332,33.33333333333333,88.03680981595092,92.81150159744409,93.71,1,0.928524
326436,0.0,0.0,0.0,0.0,96.23,0,0.0030693468
326595,0.0,0.0,0.0,0.0,80.5,0,0.040320326
326748,0.0,0.0,77.60736196319019,77.91411042944786,89.31,0,0.003106652
326749,0.0,0.0,86.50306748466258,80.98159509202453,88.68,0,0.0010203035
326899,0.0,16.666666666666664,0.0,0.0,90.57,1,0.75379884
326902,0.0,0.0,0.0,0.0,81.13,0,0.041869774
326984,0.0,50.0,0.0,0.0,79.87,1,0.9864623
327011,0.0,0.0,0.0,0.0,92.45,0,0.0049957456
327025,0.0,0.0,0.0,0.0,59.75,0,0.21067064
327070,0.0,0.0,0.0,0.0,93.71,0,0.006105911
327088,18.181818181818183,0.0,0.0,0.0,82.39,0,0.1348282
327099,0.0,0.0,67.17791411042946,54.90797546012271,80.5,0,0.047049485
327101,0.0,0.0,0.0,0.0,82.39,0,0.079258606
327103,0.0,0.0,0.0,0.0,82.39,0,0.079258606
327121,0.0,0.0,0.0,0.0,79.87,0,0.040320326
327195,0.0,0.0,0.0,0.0,83.65,0,0.047358043
327202,0.0,9.090909090909092,0.0,0.0,92.45,1,0.50674033
327203,0.0,8.333333333333332,92.33128834355828,88.65030674846625,97.48,0,0.08492118
327226,8.333333333333332,0.0,59.0,51.22222222222222,95.6,0,0.119356364
327291,0.0,0.0,0.0,0.0,77.36,0,0.040118802
327348,0.0,45.45454545454545,80.3680981595092,81.90184049079755,64.78,1,0.9420698
327349,0.0,45.45454545454545,0.0,0.0,65.41,1,0.9830892
327368,0.0,9.090909090909092,0.0,0.0,93.71,1,0.55693924
327444,0.0,9.090909090909092,0.0,0.0,67.3,1,0.98853755
327445,0.0,0.0,0.0,0.0,79.25,0,0.040320326
327467,0.0,18.181818181818183,80.67484662576688,84.04907975460122,76.73,0,0.15097255
327483,0.0,0.0,0.0,0.0,91.82,0,0.004002458
327544,0.0,45.45454545454545,79.75460122699386,81.59509202453987,71.07,1,0.9265387
327563,0.0,0.0,0.0,0.0,97.48,0,0.0032320376
327735,0.0,0.0,0.0,0.0,93.08,0,0.0052893586
327774,9.090909090909092,45.45454545454545,0.0,0.0,77.71,1,0.989499
327822,9.090909090909092,27.27272727272727,80.33333333333333,86.44444444444444,86.79,1,0.9026756
327886,0.0,0.0,0.0,0.0,95.6,0,0.0037038815
327914,0.0,0.0,0.0,0.0,88.68,0,0.0016480451
328086,0.0,0.0,0.0,95.2076677316294,90.59,0,0.0013541307
328093,0.0,63.63636363636363,0.0,0.0,96.23,1,0.89088356
328112,0.0,0.0,0.0,0.0,88.68,0,0.0016480451
328184,0.0,0.0,0.0,0.0,88.68,0,0.0016480451
328207,0.0,36.36363636363637,0.0,0.0,88.68,0,0.37070394
328224,0.0,18.181818181818183,0.0,0.0,88.68,0,0.01068644
328292,0.0,0.0,0.0,0.0,87.79,0,0.0012347432
328322,0.0,27.27272727272727,0.0,0.0,77.99,1,0.78312945
328324,0.0,27.27272727272727,88.34355828220859,91.3738019169329,84.91,0,0.37986916
328430,0.0,0.0,0.0,0.0,93.71,0,0.006105911
328541,0.0,9.090909090909092,0.0,0.0,86.79,0,0.48954186
328553,18.181818181818183,0.0,0.0,0.0,70.44,0,0.07863245
328556,9.090909090909092,27.27272727272727,0.0,0.0,88.05,1,0.61109257
328579,0.0,10.0,92.33128834355828,93.29073482428115,96.86,0,0.058825564
328594,9.090909090909092,72.72727272727273,0.0,0.0,82.39,1,0.9984681
328649,0.0,0.0,0.0,0.0,89.31,0,0.004002458
328695,0.0,0.0,0.0,0.0,72.09,0,0.03625088
328767,0.0,0.0,0.0,0.0,79.87,0,0.040320326
329021,0.0,9.090909090909092,75.66666666666667,68.88888888888889,91.19,0,0.2785379
329069,0.0,9.090909090909092,0.0,0.0,77.36,1,0.9641912
329074,0.0,9.090909090909092,85.58282208588957,79.2332268370607,93.08,0,0.29913947
329093,0.0,9.090909090909092,0.0,0.0,80.5,1,0.96437097
329102,0.0,36.36363636363637,0.0,0.0,89.94,1,0.59281397
329133,0.0,18.181818181818183,0.0,0.0,89.31,0,0.025128745
329155,0.0,9.090909090909092,0.0,0.0,73.58,1,0.9641912
329235,0.0,9.090909090909092,0.0,0.0,91.82,0,0.4512274
329265,0.0,27.27272727272727,0.0,0.0,86.79,0,0.39520073
329349,0.0,0.0,0.0,0.0,97.48,0,0.0032320376
329473,0.0,45.45454545454545,0.0,0.0,62.26,1,0.9830892
329487,36.36363636363637,45.45454545454545,0.0,0.0,64.15,1,0.9917761
329492,27.27272727272727,18.181818181818183,0.0,0.0,79.87,0,0.36182266
329742,9.090909090909092,27.27272727272727,82.82208588957054,79.55271565495208,80.5,1,0.9656901
329889,18.181818181818183,36.36363636363637,0.0,0.0,76.73,1,0.9881996
329890,0.0,0.0,0.0,0.0,81.76,0,0.079258606
329891,0.0,9.090909090909092,0.0,0.0,74.84,1,0.9641912
329968,0.0,9.090909090909092,0.0,0.0,80.5,1,0.96437097
330000,0.0,0.0,0.0,0.0,75.47,0,0.040118802
330196,0.0,0.0,0.0,0.0,82.39,0,0.079258606
330276,0.0,9.090909090909092,0.0,0.0,89.94,0,0.4512274
330375,0.0,0.0,0.0,0.0,91.19,0,0.004002458
330389,0.0,18.181818181818183,0.0,0.0,94.34,0,0.039212115
330420,0.0,9.090909090909092,64.66666666666666,62.33333333333333,77.36,1,0.96629155
330429,0.0,72.72727272727273,0.0,0.0,47.8,1,0.9945241
330457,0.0,9.090909090909092,0.0,0.0,89.94,0,0.4512274
330477,0.0,0.0,96.62576687116564,96.0122699386503,95.6,0,0.0010050965
330478,0.0,0.0,0.0,0.0,58.0,0,0.18360332
330709,0.0,50.0,0.0,0.0,92.11,1,0.88842326
330745,0.0,0.0,0.0,0.0,59.12,0,0.21067064
330814,9.090909090909092,18.181818181818183,59.333333333333336,55.666666666666664,93.08,0,0.14083755
330876,0.0,0.0,0.0,0.0,86.79,0,0.014735993
330953,18.181818181818183,18.181818181818183,0.0,0.0,26.42,0,0.12585646
330954,18.181818181818183,18.181818181818183,0.0,0.0,26.42,0,0.12585646
331073,0.0,0.0,0.0,0.0,94.97,0,0.0071888342
331239,0.0,0.0,0.0,0.0,74.84,0,0.040118802
331307,0.0,18.181818181818183,0.0,0.0,72.33,0,0.0917826
331638,0.0,45.45454545454545,0.0,0.0,59.12,1,0.9830892
331704,0.0,9.090909090909092,0.0,0.0,95.6,0,0.4320385
331705,0.0,9.090909090909092,0.0,0.0,94.34,1,0.55693924
331830,0.0,54.54545454545454,89.87730061349694,81.629392971246,83.65,1,0.95870936
331901,0.0,9.090909090909092,0.0,0.0,89.31,0,0.4425608
331939,9.090909090909092,0.0,0.0,0.0,84.91,0,0.100418106
332142,18.181818181818183,18.181818181818183,0.0,0.0,81.13,0,0.1158646
332280,37.5,50.0,0.0,0.0,87.1,1,0.9517329
332392,0.0,45.45454545454545,0.0,0.0,92.45,1,0.6924924
332397,0.0,0.0,0.0,0.0,86.16,0,0.0232177
332558,9.090909090909092,45.45454545454545,0.0,0.0,86.16,1,0.98145777
332560,9.090909090909092,45.45454545454545,79.4478527607362,77.47603833865814,89.94,1,0.9656884
332596,0.0,0.0,0.0,0.0,84.91,0,0.02704845
332602,0.0,0.0,0.0,0.0,89.94,0,0.004002458
332647,0.0,27.27272727272727,0.0,0.0,59.62,1,0.97578
332740,18.181818181818183,9.090909090909092,0.0,0.0,66.04,1,0.9949239
332770,0.0,18.181818181818183,0.0,0.0,90.57,0,0.048769046
332773,12.5,0.0,0.0,0.0,71.43,0,0.090383835
332774,12.5,0.0,76.38036809815951,52.0,81.2,0,0.055955514
332784,12.5,0.0,61.33333333333333,0.0,82.35,0,0.23961121
333015,9.090909090909092,36.36363636363637,0.0,0.0,90.57,1,0.9651326
333322,0.0,0.0,0.0,0.0,68.55,0,0.30285314
333616,0.0,54.54545454545454,76.07361963190185,70.85889570552148,78.48,1,0.9971186
333636,0.0,27.27272727272727,0.0,0.0,66.46,1,0.9857168
333705,36.36363636363637,36.36363636363637,95.70552147239265,94.56869009584665,96.2,1,0.7667962
333706,36.36363636363637,36.36363636363637,69.0,76.11111111111111,84.81,1,0.9892218
333708,36.36363636363637,36.36363636363637,94.1717791411043,96.48562300319489,96.2,1,0.7667962
333756,0.0,0.0,0.0,0.0,95.57,0,0.01046598
333781,0.0,36.36363636363637,80.66666666666666,79.11111111111111,95.54,1,0.76721543
333783,0.0,36.36363636363637,76.07361963190185,80.67484662576688,91.14,1,0.7998828
333873,0.0,0.0,0.0,0.0,80.25,0,0.27667907
333939,0.0,18.181818181818183,83.12883435582822,82.51533742331289,87.26,0,0.19457997
334020,0.0,18.181818181818183,56.00000000000001,49.53488372093023,75.8,1,0.6131306
334089,0.0,0.0,0.0,0.0,96.18,0,0.01046598
334166,9.090909090909092,45.45454545454545,0.0,0.0,87.18,1,0.99643815
334292,0.0,18.181818181818183,0.0,0.0,90.38,0,0.07494696
334377,0.0,9.090909090909092,98.15950920245399,95.84664536741214,95.51,0,0.15730496
334378,0.0,9.090909090909092,93.0,93.0,99.36,0,0.1532686
334450,0.0,18.181818181818183,0.0,0.0,90.38,0,0.07494696
334573,0.0,0.0,0.0,0.0,83.87,0,0.20881571
334662,9.090909090909092,72.72727272727273,88.03680981595092,85.88957055214725,75.48,1,0.9993981
334712,66.66666666666666,0.0,0.0,0.0,10.26,1,0.6342994
334782,0.0,9.090909090909092,97.23926380368098,94.47852760736197,97.42,0,0.15730496
335125,66.66666666666666,0.0,0.0,0.0,63.64,1,0.6964619
335127,66.66666666666666,0.0,40.55555555555556,0.0,51.52,0,0.41112107
335603,0.0,0.0,56.00000000000001,48.95348837209303,83.77,1,0.59523195
335604,0.0,0.0,81.28834355828221,91.1042944785276,86.84,0,0.07330627
335966,0.0,0.0,0.0,0.0,36.36,1,0.5712081
336084,0.0,0.0,0.0,0.0,97.37,0,0.01046598
336116,0.0,0.0,0.0,0.0,89.33,0,0.013875419
336161,0.0,27.27272727272727,0.0,0.0,67.33,1,0.9857168
336408,0.0,9.090909090909092,0.0,0.0,73.83,1,0.9955112
336410,0.0,54.54545454545454,0.0,0.0,95.3,1,0.9619924
336510,0.0,0.0,0.0,0.0,80.41,0,0.3170734
336514,9.090909090909092,36.36363636363637,0.0,0.0,85.14,1,0.9962289
336920,0.0,0.0,88.95705521472392,91.71779141104295,92.09,0,0.006742147
336932,0.0,0.0,0.0,0.0,92.09,0,0.016791929
336986,0.0,45.45454545454545,44.666666666666664,25.853658536585368,78.42,1,0.9920426
337151,0.0,0.0,0.0,0.0,97.44,0,0.012675054
337230,0.0,18.181818181818183,74.5398773006135,83.43558282208589,76.47,1,0.67831546
